Date,Open,High,Low,Close,Volume,fast_ma,slow_ma,ADX,Signal
2020-05-26,8900.59,9013.41,8704.33,8839.14,92.653075,9255.229,9081.019333333334,22.62436098492139,HOLD
2020-05-27,8842.15,9225.75,8820.0,9202.0,109.34668,9207.839,9128.567000000001,21.20091377198273,HOLD
2020-05-28,9205.0,9621.93,9115.16,9578.52,134.297435,9192.1,9189.567666666668,20.7858644110367,HOLD
2020-05-29,9579.0,9603.73,9315.99,9424.31,74.027066,9157.341,9211.090333333334,20.40046143301539,HOLD
2020-05-30,9424.49,9739.0,9342.66,9698.33,116.297491,9175.098,9246.67266666667,20.339458456692107,HOLD
2020-05-31,9701.31,9701.84,9398.65,9469.22,93.62073,9216.187,9268.391666666666,20.282812835820483,HOLD
2020-06-01,9449.84,10370.58,9424.72,10195.38,204.162993,9318.784,9309.148333333334,21.49306002185288,HOLD
2020-06-02,10200.0,10220.0,9283.85,9522.74,333.598459,9353.611,9330.328,22.15142441007972,HOLD
2020-06-03,9514.23,9685.01,9391.9,9652.01,78.968367,9447.188999999998,9356.431,22.76276277057607,HOLD
2020-06-04,9669.5,9880.8,9455.0,9792.39,120.887073,9537.404,9381.922666666667,23.682321471162513,HOLD
2020-06-05,9790.74,9849.29,9602.38,9628.52,110.72022,9616.342,9398.008999999998,24.536197407421348,HOLD
2020-06-06,9613.97,9733.85,9537.9,9661.48,74.655262,9662.289999999999,9387.021333333334,25.0729415918432,BUY
2020-06-07,9667.25,9818.8,9365.7,9748.82,147.422656,9679.32,9384.971333333333,24.904835159989265,HOLD
2020-06-08,9750.29,9801.01,9633.08,9774.31,78.641054,9714.32,9392.792333333335,24.748736330410612,HOLD
2020-06-09,9781.05,9872.56,9560.14,9772.99,140.769326,9721.786,9427.682,24.309709320588336,HOLD
2020-06-10,9764.48,9986.78,9695.99,9886.32,149.387852,9763.496,9471.858333333334,24.213371478892718,HOLD
2020-06-11,9886.35,9958.93,9081.1,9269.7,257.614062,9670.928,9487.181666666665,22.924427263349887,HOLD
2020-06-12,9258.29,9549.99,9242.21,9463.82,126.715209,9665.036,9492.809,21.7275504917744,HOLD
2020-06-13,9463.82,9489.97,9351.22,9465.95,39.62649,9646.43,9481.932333333332,20.616164918168597,HOLD
2020-06-14,9462.31,9462.31,9245.04,9346.38,62.17131,9601.829000000002,9483.093333333332,19.909956277293922,HOLD
2020-06-15,9323.26,9495.0,8923.23,9430.51,149.844349,9582.028,9484.533,20.12733575545753,HOLD
2020-06-16,9421.95,9587.03,9377.5,9529.1,96.535418,9568.789999999999,9479.639666666666,19.973808590881728,HOLD
2020-06-17,9528.14,9564.15,9250.0,9463.47,87.384654,9540.255000000001,9470.558333333332,20.164819614117754,HOLD
2020-06-18,9463.85,9483.41,9286.73,9390.23,49.784917,9501.847,9457.836000000001,20.342186992836922,HOLD
2020-06-19,9385.73,9438.96,9242.62,9314.01,77.608082,9455.948999999999,9450.944333333335,20.630285879623226,HOLD
2020-06-20,9307.95,9396.76,9167.99,9353.98,46.640534,9402.715,9460.799333333332,21.109031360223543,HOLD
2020-06-21,9358.32,9417.09,9283.57,9294.41,42.988649,9405.186,9464.966000000002,21.450428560929225,HOLD
2020-06-22,9291.44,9777.15,9271.84,9680.86,119.48478,9426.89,9481.845666666666,20.168248604974426,HOLD
2020-06-23,9689.28,9716.54,9550.0,9613.86,48.806607,9441.681,9511.766666666666,18.977652931587823,HOLD
2020-06-24,9625.71,9662.99,9211.35,9308.03,147.900737,9437.846,9525.693000000001,18.9920156081268,HOLD
2020-06-25,9294.78,9334.94,9002.74,9254.68,111.484607,9420.263,9539.544333333333,19.56704270740954,HOLD
2020-06-26,9249.2,9295.87,9050.0,9161.8,95.466447,9383.533,9538.204333333333,20.100996442457806,HOLD
2020-06-27,9162.35,9195.6,8835.06,9009.86,144.180415,9338.172,9519.249,21.13959312701098,HOLD
2020-06-28,8993.25,9191.26,8943.61,9118.09,62.387264,9310.958,9509.041666666666,22.104004334096068,HOLD
2020-06-29,9119.02,9238.72,9027.5,9182.67,61.122479,9297.824,9491.853000000001,22.74967769462258,HOLD
2020-06-30,9198.47,9199.66,9063.2,9132.51,52.005473,9275.677,9480.629333333334,23.349231529397198,HOLD
2020-07-01,9132.29,9289.52,9090.31,9231.97,90.950834,9269.433,9448.515666666666,23.4004112095807,HOLD
2020-07-02,9232.35,9257.75,8948.28,9085.99,107.69768,9209.946,9433.957333333332,23.904270789055563,HOLD
2020-07-03,9080.24,9121.51,9042.4,9058.26,38.005977,9154.386,9414.165666666666,24.372140398567932,HOLD
2020-07-04,9056.63,9191.9,9043.13,9139.68,64.979986,9137.551,9392.408666666664,24.376761636811903,HOLD
2020-07-05,9137.3,9141.86,8909.4,9075.83,84.816948,9119.666000000001,9373.985666666667,24.84651299225853,HOLD
2020-07-06,9067.38,9369.88,9056.59,9344.62,114.066302,9137.948,9363.423666666666,24.003988306185143,HOLD
2020-07-07,9344.15,9377.18,9206.54,9258.09,52.013121,9162.770999999999,9347.066,23.18376243495784,HOLD
2020-07-08,9262.19,9464.26,9233.38,9425.13,120.262634,9193.475,9335.426666666666,21.965297580351876,HOLD
2020-07-09,9429.96,9432.63,9170.0,9234.39,68.515538,9198.647,9317.473333333332,21.119859139391263,HOLD
2020-07-10,9232.87,9315.3,9125.78,9285.54,70.074404,9213.95,9297.447333333334,20.53414137754437,HOLD
2020-07-11,9288.49,9298.97,9180.0,9233.85,28.973751,9214.138,9296.252333333334,19.99026059868654,HOLD
2020-07-12,9230.97,9342.64,9159.78,9300.0,67.36077,9235.539,9290.791666666666,19.208224872886625,HOLD
2020-07-13,9300.0,9342.86,9198.53,9241.03,134.614116,9253.816,9283.294333333333,18.480597895461276,HOLD
2020-07-14,9241.88,9279.55,9107.84,9255.02,76.47142,9265.35,9280.249,18.301320072860566,HOLD
2020-07-15,9254.55,9274.12,9159.37,9201.51,56.09703,9277.918,9272.615666666667,18.134847809017053,HOLD
2020-07-16,9196.53,9221.29,9043.3,9130.79,51.932473,9256.535,9259.338666666668,18.59147510095536,HOLD
2020-07-17,9135.09,9181.95,9089.05,9153.08,26.467403,9246.034000000001,9248.992333333332,19.015486157755216,HOLD
2020-07-18,9147.68,9205.47,9122.89,9164.84,33.498036,9220.005000000001,9241.479333333333,19.201317529621303,HOLD
2020-07-19,9170.52,9230.85,9106.76,9210.99,33.556284,9217.665,9238.045333333333,19.14417055952919,HOLD
2020-07-20,9215.16,9220.16,9136.12,9162.0,49.3685,9205.311000000002,9231.646,19.091105515872233,HOLD
2020-07-21,9162.0,9431.33,9154.02,9386.46,137.426654,9220.572,9234.714333333333,18.132341928296906,HOLD
2020-07-22,9388.52,9541.97,9285.13,9518.56,87.148336,9242.428,9229.304333333333,17.935404357937717,HOLD
2020-07-23,9520.51,9661.18,9450.0,9608.7,95.568669,9279.195000000002,9229.132333333335,18.397279428075397,HOLD
2020-07-24,9601.25,9633.98,9474.37,9542.14,81.623787,9307.907000000001,9236.935999999998,18.826163421774673,HOLD
2020-07-25,9541.82,9729.47,9535.47,9699.66,135.852592,9357.722,9251.768666666667,19.711250469337,HOLD
2020-07-26,9689.94,10130.38,9652.79,9919.91,240.596076,9436.634,9277.038999999999,21.95588329799347,HOLD
2020-07-27,9933.23,11387.17,9923.16,11025.59,1050.896514,9623.884999999998,9344.230000000001,25.765601823049376,BUY
2020-07-28,11032.42,11236.42,10587.94,10912.79,528.408639,9798.68,9404.053333333333,29.303197596315577,BUY
2020-07-29,10908.96,11339.99,10833.19,11100.0,159.445256,9987.581,9467.964333333333,32.66773049654738,BUY
2020-07-30,11083.58,11168.31,10833.85,11100.77,84.020996,10181.457999999999,9533.573,35.79193961819119,BUY
2020-07-31,11100.76,11436.77,10963.8,11342.27,120.559704,10377.039,9603.916333333334,38.89425528512872,BUY
2020-08-01,11339.93,11857.49,11229.46,11807.44,181.397571,10605.927,9694.631333333333,42.02391126065412,BUY
2020-08-02,11795.37,12106.78,10601.02,11051.39,331.082702,10750.196,9761.069,42.15672550557679,BUY
2020-08-03,11071.37,11474.76,10930.95,11218.62,151.111532,10917.844000000001,9830.367,42.28005301871927,BUY
2020-08-04,11219.18,11414.12,11017.99,11174.62,136.617914,11065.34,9900.326666666666,42.39457142378014,BUY
2020-08-05,11190.23,11779.04,11091.69,11749.51,169.299941,11248.3,9980.489666666666,43.036170330536265,BUY
2020-08-06,11748.49,11902.45,11572.96,11760.52,108.645536,11321.793000000001,10063.904,43.79301595584404,BUY
2020-08-07,11762.52,11904.26,11503.63,11572.13,110.611031,11387.727,10135.470666666666,44.19629497295556,BUY
2020-08-08,11592.57,11803.91,11527.84,11753.11,129.942061,11453.038,10219.427999999998,44.57076834598769,BUY
2020-08-09,11762.89,11795.97,11530.0,11667.78,82.826894,11509.739000000001,10298.836000000001,44.918493620946094,BUY
2020-08-10,11681.74,12059.94,11442.01,11882.65,171.984429,11563.777,10387.129333333334,45.65626885296792,BUY
2020-08-11,11891.62,11934.6,11119.32,11392.15,176.360102,11522.248000000001,10456.867666666667,44.88458212137376,BUY
2020-08-12,11389.33,11618.25,11146.46,11566.44,94.555925,11573.753,10534.381333333333,44.16801587060776,BUY
2020-08-13,11571.37,11790.01,11276.57,11764.66,128.801882,11628.357,10618.036,43.85169553322792,BUY
2020-08-14,11787.67,11853.21,11638.15,11760.4,119.845929,11686.935000000001,10703.332333333334,43.68221990792881,BUY
2020-08-15,11762.81,11976.18,11691.56,11867.17,104.310058,11698.701000000001,10794.545,43.76326727912988,BUY
2020-08-16,11851.89,11928.76,11692.07,11912.1,41.130538,11713.859,10886.512333333336,43.83852555238801,BUY
2020-08-17,11913.37,12464.2,11770.68,12271.4,202.88071,11783.786,10990.064333333334,44.789839606159255,BUY
2020-08-18,12285.28,12384.95,11820.0,11957.77,139.84325,11804.251999999999,11081.623666666668,45.67320265608969,BUY
2020-08-19,11941.63,12001.73,11565.01,11742.87,167.012969,11811.761,11167.652666666667,45.25944986344013,BUY
2020-08-20,11750.08,11878.82,11678.38,11864.51,56.581385,11809.947,11250.254333333334,44.87525084169412,BUY
2020-08-21,11851.42,11879.76,11490.0,11528.2,114.564867,11823.552,11317.242333333334,43.65842271232419,BUY
2020-08-22,11514.42,11684.68,11384.2,11658.24,53.6814,11832.732,11385.560333333333,42.07661756722093,BUY
2020-08-23,11656.27,11706.78,11515.35,11649.35,27.752399,11821.201000000001,11455.800666666668,40.66952199256059,BUY
2020-08-24,11649.27,11827.84,11385.16,11759.18,191.348515,11821.079000000002,11524.451333333333,38.79224033949548,BUY
2020-08-25,11744.45,11761.99,11125.0,11329.12,105.545491,11767.274,11571.425,36.04250634104197,BUY
2020-08-26,11317.73,11536.32,11255.11,11466.43,55.228375,11722.707,11586.119666666666,33.48918191390657,BUY
2020-08-27,11460.4,11588.68,11125.66,11320.03,121.947578,11627.57,11599.694333333335,31.551447804538988,BUY
2020-08-28,11329.22,11539.86,11275.76,11527.41,59.705649,11584.534000000001,11613.941333333332,29.75212327441195,SELL
2020-08-29,11527.41,11573.28,11420.47,11481.9,42.574429,11558.437,11626.645666666667,27.93328561699524,SELL
2020-08-30,11467.58,11710.0,11467.58,11692.8,41.284754,11541.266,11638.329999999998,26.220667239009877,SELL
2020-08-31,11714.43,11773.44,11575.0,11655.0,60.363601,11553.946,11633.248666666665,24.89110441731771,HOLD
2020-09-01,11648.13,12048.89,11532.85,11915.67,83.807537,11579.689,11662.058,24.65233499613252,HOLD
2020-09-02,11913.71,11947.02,11161.84,11385.77,170.701557,11553.331,11667.629666666668,22.91133629760584,HOLD
2020-09-03,11382.69,11455.74,9976.71,10158.14,318.497458,11393.227,11633.747000000001,24.014621645225255,HOLD
2020-09-04,10149.12,10618.52,9907.49,10459.2,250.945714,11306.234999999999,11590.736666666668,25.142375067506816,SELL
2020-09-05,10443.53,10560.98,9826.51,10147.46,333.873799,11174.338,11536.967999999999,26.312989402058843,SELL
2020-09-06,10170.2,10335.04,10002.52,10250.85,85.717951,11067.42,11492.925333333334,27.399988427000014,SELL
2020-09-07,10249.99,10403.75,9875.32,10356.73,160.5332,10950.351999999999,11446.379333333334,28.616866306708044,SELL
2020-09-08,10386.73,10438.09,9844.19,10120.33,266.811627,10814.195,11394.797666666667,29.599903788556137,SELL
2020-09-09,10126.18,10348.12,9981.24,10214.95,64.174465,10666.41,11339.207666666667,30.51272430741508,SELL
2020-09-10,10212.98,10475.88,10212.98,10338.7,85.8209,10534.78,11304.092666666666,30.771609263855332,SELL
2020-09-11,10335.36,10398.01,10201.72,10389.64,46.121523,10382.177,11264.866,31.03771002310965,SELL
2020-09-12,10396.34,10478.71,10274.92,10440.68,48.727279,10287.668,11220.733333333334,30.896016501353582,SELL
2020-09-13,10447.72,10576.06,10215.95,10316.74,80.157771,10303.528,11172.611333333332,30.304012536901215,SELL
2020-09-14,10324.08,10754.08,10247.48,10656.2,93.321583,10323.228,11132.245666666666,28.969992938443315,SELL
2020-09-15,10674.48,10926.64,10617.66,10765.22,87.000065,10385.003999999999,11094.016333333333,27.049582576055734,SELL
2020-09-16,10779.76,11089.47,10667.62,10948.61,68.511269,10454.78,11049.923333333334,25.55145387076926,SELL
2020-09-17,10951.48,11044.24,10748.77,10941.2,89.084524,10513.227,11016.037666666667,24.160334358717538,HOLD
2020-09-18,10942.84,11036.46,10814.42,10934.34,60.137806,10594.628,10989.086666666666,22.868580526098082,HOLD
2020-09-19,10933.91,11181.99,10894.54,11079.87,55.339778,10681.119999999999,10962.931999999999,22.218680671923245,HOLD
2020-09-20,11066.01,11075.73,10763.18,10913.29,71.554164,10738.579000000002,10942.435,21.015817537389463,HOLD
2020-09-21,10923.84,10987.0,10298.1,10430.45,91.00968,10742.66,10901.508666666667,20.78266904089359,HOLD
2020-09-22,10419.57,10573.23,10361.39,10520.66,48.576996,10750.658000000001,10863.885666666667,20.56617400843314,HOLD
2020-09-23,10529.4,10533.36,10145.54,10231.48,117.267695,10742.132000000001,10812.962333333333,20.985901873528324,HOLD
2020-09-24,10242.56,10789.58,10209.09,10732.42,88.732532,10749.754,10793.072333333335,20.30089144743636,HOLD
2020-09-25,10736.88,10761.38,10525.5,10680.3,93.693196,10741.262,10766.867999999999,19.664810337493826,HOLD
2020-09-26,10686.29,10814.86,10650.24,10728.21,45.319597,10719.222,10747.140666666668,18.85137109466286,HOLD
2020-09-27,10738.3,10799.34,10596.51,10769.13,37.35364,10702.015000000001,10721.864666666666,18.28868080440063,HOLD
2020-09-28,10782.36,10940.96,10644.91,10700.46,116.440201,10678.626999999999,10695.816666666668,17.155552332445026,HOLD
2020-09-29,10690.79,10867.58,10636.31,10841.38,52.665951,10654.778,10667.436,16.138297634477514,HOLD
2020-09-30,10845.75,10851.53,10664.15,10772.67,38.973629,10640.715999999999,10638.025,15.193703986364824,HOLD
2020-10-01,10782.79,10912.76,10456.66,10621.97,144.012703,10659.867999999999,10594.901666666667,15.169594387837567,HOLD
2020-10-02,10595.89,10660.0,10379.18,10570.64,114.649594,10664.865999999998,10567.730666666666,15.43386293117327,HOLD
2020-10-03,10570.48,10599.24,10497.13,10539.04,23.280934,10695.622,10580.427333333333,15.679255149984995,HOLD
2020-10-04,10532.08,10699.07,10523.1,10666.54,37.834739,10689.034,10587.338666666667,15.348444535556368,HOLD
2020-10-05,10661.45,10786.07,10619.54,10783.0,56.935442,10699.304,10608.523333333334,14.579925685798427,HOLD
2020-10-06,10796.67,10796.67,10528.95,10598.86,77.009374,10686.369,10620.123666666665,14.28356642889735,HOLD
2020-10-07,10599.05,10676.29,10548.27,10667.21,35.546306,10676.177,10630.473,14.008375690346352,HOLD
2020-10-08,10667.45,10943.29,10541.0,10926.78,94.8116,10698.809,10657.354666666668,13.627850189343722,HOLD
2020-10-09,10928.95,11100.0,10831.05,11057.75,95.004261,10720.446,10685.448,13.917684159743613,HOLD
2020-10-10,11060.37,11475.47,11057.74,11296.19,140.199952,10772.797999999999,10717.364333333335,15.379334145191342,HOLD
2020-10-11,11306.83,11436.8,11275.24,11377.21,74.397888,10848.322,10750.283333333333,16.736580560249944,HOLD
2020-10-12,11369.31,11719.0,11167.04,11534.76,134.332044,10944.734,10786.752666666667,18.70103948656314,HOLD
2020-10-13,11540.74,11553.07,11312.4,11424.77,138.964645,11033.307,10823.687,20.525179918139678,HOLD
2020-10-14,11422.09,11537.37,11287.37,11421.15,75.071559,11108.768,10849.185333333333,22.062228533555576,HOLD
2020-10-15,11422.59,11608.99,11257.86,11489.69,107.741197,11179.437,10873.334333333332,23.67492923012917,HOLD
2020-10-16,11501.56,11539.27,11206.51,11315.48,95.416234,11251.098999999998,10885.563333333334,24.827039802862277,HOLD
2020-10-17,11317.69,11404.41,11256.67,11358.66,35.236774,11320.244,10899.478666666666,25.8968567632573,BUY
2020-10-18,11360.85,11503.2,11349.42,11500.57,65.917617,11377.623000000001,10918.353000000001,27.188722423945148,BUY
2020-10-19,11504.77,11815.88,11410.0,11739.23,131.840508,11445.771,10940.331666666665,29.153887644170684,BUY
2020-10-20,11753.05,12033.02,11685.0,11916.7,166.701005,11507.822,10973.778666666667,31.383724884330437,BUY
2020-10-21,11916.19,13211.49,10150.0,12785.0,444.383901,11648.600999999999,11052.263666666666,30.419486827636316,BUY
2020-10-22,12785.0,13180.8,12695.95,12983.94,208.686311,11793.519,11134.373,29.524122917848917,BUY
2020-10-23,12974.31,13021.75,12730.13,12929.34,99.930428,11943.975999999999,11224.301666666668,28.69271357304633,BUY
2020-10-24,12934.27,13163.6,12879.02,13106.87,83.046723,12112.548,11303.45,27.471740780923056,BUY
2020-10-25,13106.95,13344.21,12893.93,13025.11,140.651331,12266.09,11381.610333333334,25.79491040190275,BUY
2020-10-26,13032.8,13229.63,12772.58,13062.42,128.888493,12440.784000000001,11459.417333333333,24.56001154811046,HOLD
2020-10-27,13054.78,13786.29,13047.35,13634.68,164.746622,12668.386,11554.935666666666,23.65805375373454,HOLD
2020-10-28,13634.29,13853.49,12904.63,13281.6,167.828912,12846.489,11640.973666666667,22.425253671077908,HOLD
2020-10-29,13267.84,13641.89,12980.0,13441.16,149.862522,13016.682,11727.633,21.28051073718246,HOLD
2020-10-30,13453.21,13664.48,13120.56,13559.91,166.81886,13181.003,11820.541000000001,20.277665434585163,HOLD
2020-10-31,13560.0,14091.73,13425.16,13799.01,146.758494,13282.404,11926.442333333332,20.372263003612353,HOLD
2020-11-01,13779.65,13886.42,13629.62,13749.69,49.02653,13358.979000000001,12032.410666666667,20.460103603423313,HOLD
2020-11-02,13758.45,13826.8,13201.67,13572.31,150.251675,13423.276000000002,12133.519666666665,19.217624136077553,HOLD
2020-11-03,13563.01,14067.12,13300.0,14013.83,133.245653,13513.972,12245.096,18.648313659696733,HOLD
2020-11-04,14018.0,14247.19,13540.77,14141.89,198.083696,13625.65,12357.059000000001,18.52391669541159,HOLD
2020-11-05,14147.64,15754.48,14097.27,15589.43,257.667349,13878.351,12523.411333333333,20.574814665384775,HOLD
2020-11-06,15585.47,15966.08,15182.77,15569.24,261.716315,14071.807,12686.812333333333,22.676318825033317,HOLD
2020-11-07,15569.4,15755.88,14366.05,14817.32,322.715463,14225.379,12816.497,22.71458035471019,HOLD
2020-11-08,14806.61,15653.9,14706.58,15479.82,139.915455,14429.244999999999,12963.899333333333,22.750108917981574,HOLD
2020-11-09,15512.86,15839.35,14816.86,15323.85,248.022834,14605.639,13098.154666666665,23.029434823510474,HOLD
2020-11-10,15331.79,15453.12,15079.11,15296.25,95.258671,14755.363000000001,13228.789333333332,23.288808878644453,HOLD
2020-11-11,15299.1,15961.88,15280.6,15695.0,133.311825,14949.894,13367.464,24.18462257458356,HOLD
2020-11-12,15704.1,16337.86,15456.66,16284.38,246.024222,15221.101,13529.451,25.431262097747638,BUY
2020-11-13,16312.14,16467.19,15949.83,16324.84,128.256208,15452.202,13692.907333333334,26.72407961707892,BUY
2020-11-14,16288.11,16294.17,15714.28,16060.48,92.197255,15644.061000000002,13845.267,27.311292620099483,BUY
2020-11-15,16072.67,16159.59,15779.45,15948.47,35.504029,15679.965,13999.7,27.856561837190007,BUY
2020-11-16,15937.16,16883.95,15873.74,16702.53,141.915282,15793.294,14177.829,29.179915464301335,BUY
2020-11-17,16709.18,17851.64,16552.05,17664.52,282.074364,16078.014,14383.294,31.18193381837946,BUY
2020-11-18,17654.86,18465.87,17231.66,17776.29,462.331759,16307.661000000002,14584.529333333334,33.411617856451,BUY
2020-11-19,17806.97,18175.37,17348.97,17811.0,139.761269,16556.376,14781.006,35.482038748946,BUY
2020-11-20,17802.91,18808.03,17752.87,18648.05,209.556679,16891.556,14976.440999999999,37.744428154372294,BUY
2020-11-21,18664.75,18961.89,18332.83,18690.39,173.283192,17191.095,15166.655999999999,39.9204709719604,BUY
2020-11-22,18672.48,18746.93,17621.63,18431.25,220.48253,17405.782,15350.052999999998,40.286750284374484,BUY
2020-11-23,18410.28,18761.43,18014.81,18368.93,193.948248,17610.191,15525.454999999998,40.63869730783208,BUY
2020-11-24,18362.98,19416.29,18016.39,19157.11,268.147246,17919.854,15729.855000000001,41.46582573486156,BUY
2020-11-25,19159.52,19486.66,18500.0,18732.46,221.091607,18198.253,15918.856333333333,42.28363395272295,BUY
2020-11-26,18718.36,18912.1,16217.12,17157.0,805.080083,18243.7,16036.267,39.35699317784405,BUY
2020-11-27,17164.49,17450.0,16453.41,17137.21,238.306009,18190.969,16164.787333333334,36.639398172599364,BUY
2020-11-28,17139.08,17874.66,16867.66,17727.7,150.734238,18186.11,16307.672,34.59431108830865,BUY
2020-11-29,17722.16,18337.11,17525.71,18170.19,130.316145,18222.029,16461.347999999998,33.17971317771405,BUY
